Folder,Files,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
Total,39,3139,2562,1550,398,514,0,63,250,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite,39,3139,2562,1550,398,514,0,63,250,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src,39,3139,2562,1550,398,514,0,63,250,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com,39,3139,2562,1550,398,514,0,63,250,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz,39,3139,2562,1550,398,514,0,63,250,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns,39,3139,2562,1550,398,514,0,63,250,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns\server,39,3139,2562,1550,398,514,0,63,250,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns\server\warpsuite,39,3139,2562,1550,398,514,0,63,250,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns\server\warpsuite\commands,21,1653,1376,810,255,274,0,3,17,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns\server\warpsuite\commands\admin,5,421,349,208,61,72,0,0,0,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns\server\warpsuite\commands\invites,3,170,136,81,23,34,0,0,0,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns\server\warpsuite\commands\publicWarps,6,392,316,192,56,76,0,0,0,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns\server\warpsuite\commands\user,4,289,243,141,47,45,0,1,3,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns\server\warpsuite\listeners,2,97,82,49,8,13,0,2,2,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns\server\warpsuite\managers,4,334,258,165,34,57,0,19,47,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns\server\warpsuite\permissions,2,114,83,36,10,25,0,6,28,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns\server\warpsuite\players,2,254,198,119,30,33,0,23,120,0,0
E:\Programming\Git\WarpSuite\WarpSuite\WarpSuite\src\com\mrz\dyndns\server\warpsuite\util,7,521,431,266,52,86,0,4,20,0,0
